POLY	86A	Ks_Plate	PS_Plate	6	0	75,82.23,0;75,-82.23,0;-75,-82.23,0;-75,62.23,0;-55,82.23,0;75,82.23,0
POLY	871	Ks_Plate	PS_Plate	6	0	75,82.23,0;75,-82.23,0;-75,-82.23,0;-75,62.23,0;-55,82.23,0;75,82.23,0
POLY	872	Ks_Plate	PS_Plate	5	1	44.099,-80,0;224,-80,0;224,70,0;44.099,70,0;44.099,-80,0
POLY	875	Ks_Plate	PS_Plate	6	0	75,82.23,0;75,-82.23,0;-75,-82.23,0;-75,62.23,0;-55,82.23,0;75,82.23,0
POLY	876	Ks_Plate	PS_Plate	5	1	44.099,-80,0;224,-80,0;224,70,0;44.099,70,0;44.099,-80,0
POLY	899	Ks_Plate	PS_Plate	5	1	-120,-60,0;120,-60,0;120,60,0;-120,60,0;-120,-60,0
POLY	89A	Ks_Plate	PS_Plate	5	1	-120,-60,0;120,-60,0;120,60,0;-120,60,0;-120,-60,0
POLY	89B	Ks_Plate	PS_Plate	5	1	-120,-35,0;120,-35,0;120,35,0;-120,35,0;-120,-35,0
POLY	89C	Ks_Plate	PS_Plate	5	1	-120,-35,0;120,-35,0;120,35,0;-120,35,0;-120,-35,0
POLY	89E	Ks_Plate	PS_Plate	5	1	-120,-60,0;120,-60,0;120,60,0;-120,60,0;-120,-60,0
POLY	89F	Ks_Plate	PS_Plate	5	1	-120,-35,0;120,-35,0;120,35,0;-120,35,0;-120,-35,0
POLY	8A0	Ks_Plate	PS_Plate	5	1	-120,-60,0;120,-60,0;120,60,0;-120,60,0;-120,-60,0
POLY	8A1	Ks_Plate	PS_Plate	5	1	-120,-35,0;120,-35,0;120,35,0;-120,35,0;-120,-35,0
POLY	8A3	Ks_Plate	PS_Plate	5	1	-120,-60,0;120,-60,0;120,60,0;-120,60,0;-120,-60,0
POLY	8A4	Ks_Plate	PS_Plate	5	1	-120,-35,0;120,-35,0;120,35,0;-120,35,0;-120,-35,0
POLY	8A5	Ks_Plate	PS_Plate	5	1	-120,-60,0;120,-60,0;120,60,0;-120,60,0;-120,-60,0
POLY	8A6	Ks_Plate	PS_Plate	5	1	-120,-35,0;120,-35,0;120,35,0;-120,35,0;-120,-35,0
POLY	8AB	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	8AC	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	8B1	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	8B2	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	8BA	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	8BB	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	8C0	Ks_Plate	PS_Plate	5	0	40,-100,0;40,100,0;-40,100,0;-40,-100,0;40,-100,0
POLY	8C1	Ks_Plate	PS_Plate	5	0	85,-90,0;85,-10,0;-115,-10,0;-115,-90,0;85,-90,0
POLY	8C3	Ks_Plate	PS_Plate	5	0	85,-100,0;85,0,0;-115,0,0;-115,-100,0;85,-100,0
POLY	8C4	Ks_Plate	PS_Plate	5	0	40,-100,0;40,100,0;-40,100,0;-40,-100,0;40,-100,0
POLY	8C5	Ks_Plate	PS_Plate	9	0	-120,-104.5,0;-120,104.5,0;-79.5,145,0;79.5,145,0;120,104.5,0;120,-104.5,0;79.5,-145,0;-79.5,-145,0;-120,-104.5,0
POLY	8C6	Ks_Plate	PS_Plate	9	0	-120,-104.5,0;-120,104.5,0;-79.5,145,0;79.5,145,0;120,104.5,0;120,-104.5,0;79.5,-145,0;-79.5,-145,0;-120,-104.5,0
POLY	8C7	Ks_Plate	PS_Plate	6	0	-35,75,0;-10,75,0;35,-50,0;35,-75,0;-35,-75,0;-35,75,0
POLY	8C8	Ks_Plate	PS_Plate	6	0	-35,75,0;-10,75,0;35,-50,0;35,-75,0;-35,-75,0;-35,75,0
POLY	8C9	Ks_Plate	PS_Plate	6	0	-35,75,0;-10,75,0;35,-50,0;35,-75,0;-35,-75,0;-35,75,0
POLY	8CA	Ks_Plate	PS_Plate	6	0	-35,75,0;-10,75,0;35,-50,0;35,-75,0;-35,-75,0;-35,75,0
POLY	8CB	Ks_Plate	PS_Plate	6	0	-35,75,0;-10,75,0;35,-50,0;35,-75,0;-35,-75,0;-35,75,0
POLY	8CC	Ks_Plate	PS_Plate	6	0	-35,75,0;-10,75,0;35,-50,0;35,-75,0;-35,-75,0;-35,75,0
POLY	8CD	Ks_Plate	PS_Plate	6	0	-35,75,0;-10,75,0;35,-50,0;35,-75,0;-35,-75,0;-35,75,0
POLY	8CE	Ks_Plate	PS_Plate	6	0	-35,75,0;-10,75,0;35,-50,0;35,-75,0;-35,-75,0;-35,75,0
POLY	8D9	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8DA	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8DB	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8DC	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8DD	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8DE	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	8DF	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	8E0	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8E1	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8E2	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8E3	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8E4	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8E5	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8E6	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	8E7	Ks_Plate	PS_Plate	6	0	-50,50,0;-50,25,0;25,-50,0;50,-50,0;50,50,0;-50,50,0
POLY	8E8	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
POLY	8E9	Ks_Plate	PS_Plate	6	0	50,50,0;50,25,0;-25,-50,0;-50,-50,0;-50,50,0;50,50,0
