POLY	386	Ks_Plate	PS_Plate	5	1	-89.951,-75,0;89.951,-75,0;89.951,75,0;-89.951,75,0;-89.951,-75,0
POLY	387	Ks_Plate	PS_Plate	5	1	-60,-120,0;60,-120,0;60,120,0;-60,120,0;-60,-120,0
POLY	388	Ks_Plate	PS_Plate	5	1	-60,-120,0;60,-120,0;60,120,0;-60,120,0;-60,-120,0
POLY	389	Ks_Plate	PS_Plate	5	1	-35,-120,0;35,-120,0;35,120,0;-35,120,0;-35,-120,0
POLY	38A	Ks_Plate	PS_Plate	5	1	-35,-120,0;35,-120,0;35,120,0;-35,120,0;-35,-120,0
POLY	38B	Ks_Plate	PS_Plate	5	1	-60,-120,0;60,-120,0;60,120,0;-60,120,0;-60,-120,0
POLY	38C	Ks_Plate	PS_Plate	5	1	-35,-120,0;35,-120,0;35,120,0;-35,120,0;-35,-120,0
POLY	38D	Ks_Plate	PS_Plate	5	1	-60,-120,0;60,-120,0;60,120,0;-60,120,0;-60,-120,0
POLY	38E	Ks_Plate	PS_Plate	5	1	-35,-120,0;35,-120,0;35,120,0;-35,120,0;-35,-120,0
POLY	38F	Ks_Plate	PS_Plate	5	1	-60,-120,0;60,-120,0;60,120,0;-60,120,0;-60,-120,0
POLY	390	Ks_Plate	PS_Plate	5	1	-35,-120,0;35,-120,0;35,120,0;-35,120,0;-35,-120,0
POLY	391	Ks_Plate	PS_Plate	5	1	-60,-120,0;60,-120,0;60,120,0;-60,120,0;-60,-120,0
POLY	392	Ks_Plate	PS_Plate	5	1	-35,-120,0;35,-120,0;35,120,0;-35,120,0;-35,-120,0
POLY	393	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	394	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	395	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	396	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	397	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	398	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	399	Ks_Plate	PS_Plate	5	1	-40,-100,0;40,-100,0;40,100,0;-40,100,0;-40,-100,0
POLY	39A	Ks_Plate	PS_Plate	5	1	-100,-40,0;100,-40,0;100,40,0;-100,40,0;-100,-40,0
POLY	39B	Ks_Plate	PS_Plate	5	1	-50,-100,0;50,-100,0;50,100,0;-50,100,0;-50,-100,0
POLY	39C	Ks_Plate	PS_Plate	5	1	-40,-100,0;40,-100,0;40,100,0;-40,100,0;-40,-100,0
POLY	39D	Ks_Plate	PS_Plate	5	1	-120,-145,0;120,-145,0;120,145,0;-120,145,0;-120,-145,0
POLY	39E	Ks_Plate	PS_Plate	5	1	-120,-145,0;120,-145,0;120,145,0;-120,145,0;-120,-145,0
POLY	39F	Ks_Plate	PS_Plate	5	1	-35,-75,0;35,-75,0;35,75,0;-35,75,0;-35,-75,0
POLY	3A0	Ks_Plate	PS_Plate	5	1	-35,-75,0;35,-75,0;35,75,0;-35,75,0;-35,-75,0
POLY	3A1	Ks_Plate	PS_Plate	5	1	-35,-75,0;35,-75,0;35,75,0;-35,75,0;-35,-75,0
POLY	3A2	Ks_Plate	PS_Plate	5	1	-35,-75,0;35,-75,0;35,75,0;-35,75,0;-35,-75,0
POLY	3A3	Ks_Plate	PS_Plate	5	1	-35,-75,0;35,-75,0;35,75,0;-35,75,0;-35,-75,0
POLY	3A4	Ks_Plate	PS_Plate	5	1	-35,-75,0;35,-75,0;35,75,0;-35,75,0;-35,-75,0
POLY	3A5	Ks_Plate	PS_Plate	5	1	-35,-75,0;35,-75,0;35,75,0;-35,75,0;-35,-75,0
POLY	3A6	Ks_Plate	PS_Plate	5	1	-35,-75,0;35,-75,0;35,75,0;-35,75,0;-35,-75,0
POLY	3A7	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3A8	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3A9	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3AA	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3AB	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3AC	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3AD	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3AE	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3AF	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3B0	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3B1	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3B2	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3B3	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3B4	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3B5	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3B6	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3B7	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3B8	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3B9	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3BA	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3BB	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
POLY	3BC	Ks_Plate	PS_Plate	5	1	-50,-50,0;50,-50,0;50,50,0;-50,50,0;-50,-50,0
